Date,Sal_temp,Sal_max,Sal_min,Sal_dwp,Sal_mx_dwp,Sal_mi_dwp,Sal_pressure,Sal_humidity,Sal_wind,Sal_clouds,Sal_temp_1,Sal_temp_2,Sal_temp_3,Sal_max_1,Sal_max_2,Sal_max_3,Sal_min_1,Sal_min_2,Sal_min_3,Sal_dwp_1,Sal_dwp_2,Sal_dwp_3,Sal_mx_dwp_1,Sal_mx_dwp_2,Sal_mx_dwp_3,Sal_mi_dwp_1,Sal_mi_dwp_2,Sal_mi_dwp_3,Sal_pressure_1,Sal_pressure_2,Sal_pressure_3,Sal_humidity_1,Sal_humidity_2,Sal_humidity_3,Sal_wind_1,Sal_wind_2,Sal_wind_3,Sal_clouds_1,Sal_clouds_2,Sal_clouds_3
2017-08-19,25.541666666666668,25.541666666666668,25.541666666666668,18.11666666666667,18.11666666666667,18.11666666666667,1016.5,62.875,3.5833333333333335,37.916666666666664,25.625,25.75,25.304347826086957,25.625,25.75,25.304347826086957,25.625,25.75,25.304347826086957,18.975000000000005,18.741666666666667,19.339130434782604,18.975000000000005,18.741666666666667,19.339130434782604,18.975000000000005,18.741666666666667,19.339130434782604,1016.375,1016.7916666666666,1020.6086956521739,66.75,64.95833333333333,70.17391304347827,3.7916666666666665,3.375,3.608695652173913,50.208333333333336,36.458333333333336,35.78260869565217
2017-08-20,25.875,25.875,25.875,18.708333333333332,18.708333333333332,18.708333333333332,1017.1666666666666,64.16666666666667,3.4166666666666665,49.083333333333336,25.541666666666668,25.625,25.75,25.541666666666668,25.625,25.75,25.541666666666668,25.625,25.75,18.11666666666667,18.975000000000005,18.741666666666667,18.11666666666667,18.975000000000005,18.741666666666667,18.11666666666667,18.975000000000005,18.741666666666667,1016.5,1016.375,1016.7916666666666,62.875,66.75,64.95833333333333,3.5833333333333335,3.7916666666666665,3.375,37.916666666666664,50.208333333333336,36.458333333333336
2017-08-21,25.958333333333332,25.958333333333332,25.958333333333332,19.533333333333335,19.533333333333335,19.533333333333335,1018.0,67.875,2.1666666666666665,40.833333333333336,25.875,25.541666666666668,25.625,25.875,25.541666666666668,25.625,25.875,25.541666666666668,25.625,18.708333333333332,18.11666666666667,18.975000000000005,18.708333333333332,18.11666666666667,18.975000000000005,18.708333333333332,18.11666666666667,18.975000000000005,1017.1666666666666,1016.5,1016.375,64.16666666666667,62.875,66.75,3.4166666666666665,3.5833333333333335,3.7916666666666665,49.083333333333336,37.916666666666664,50.208333333333336
2017-08-22,26.333333333333332,26.333333333333332,26.333333333333332,23.491666666666664,23.491666666666664,23.491666666666664,1020.4583333333334,85.79166666666667,4.958333333333333,43.375,25.958333333333332,25.875,25.541666666666668,25.958333333333332,25.875,25.541666666666668,25.958333333333332,25.875,25.541666666666668,19.533333333333335,18.708333333333332,18.11666666666667,19.533333333333335,18.708333333333332,18.11666666666667,19.533333333333335,18.708333333333332,18.11666666666667,1018.0,1017.1666666666666,1016.5,67.875,64.16666666666667,62.875,2.1666666666666665,3.4166666666666665,3.5833333333333335,40.833333333333336,49.083333333333336,37.916666666666664
2017-08-23,25.041666666666668,25.041666666666668,25.041666666666668,25.041666666666668,25.041666666666668,25.041666666666668,1022.0,100.0,6.5,69.75,26.333333333333332,25.958333333333332,25.875,26.333333333333332,25.958333333333332,25.875,26.333333333333332,25.958333333333332,25.875,23.491666666666664,19.533333333333335,18.708333333333332,23.491666666666664,19.533333333333335,18.708333333333332,23.491666666666664,19.533333333333335,18.708333333333332,1020.4583333333334,1018.0,1017.1666666666666,85.79166666666667,67.875,64.16666666666667,4.958333333333333,2.1666666666666665,3.4166666666666665,43.375,40.833333333333336,49.083333333333336
2017-08-24,26.0,26.0,26.0,26.0,26.0,26.0,1019.5,100.0,5.458333333333333,46.458333333333336,25.041666666666668,26.333333333333332,25.958333333333332,25.041666666666668,26.333333333333332,25.958333333333332,25.041666666666668,26.333333333333332,25.958333333333332,25.041666666666668,23.491666666666664,19.533333333333335,25.041666666666668,23.491666666666664,19.533333333333335,25.041666666666668,23.491666666666664,19.533333333333335,1022.0,1020.4583333333334,1018.0,100.0,85.79166666666667,67.875,6.5,4.958333333333333,2.1666666666666665,69.75,43.375,40.833333333333336
2017-08-25,25.208333333333332,25.208333333333332,25.208333333333332,25.208333333333332,25.208333333333332,25.208333333333332,1021.5416666666666,100.0,5.458333333333333,64.875,26.0,25.041666666666668,26.333333333333332,26.0,25.041666666666668,26.333333333333332,26.0,25.041666666666668,26.333333333333332,26.0,25.041666666666668,23.491666666666664,26.0,25.041666666666668,23.491666666666664,26.0,25.041666666666668,23.491666666666664,1019.5,1022.0,1020.4583333333334,100.0,100.0,85.79166666666667,5.458333333333333,6.5,4.958333333333333,46.458333333333336,69.75,43.375
2017-08-26,23.791666666666668,23.791666666666668,23.791666666666668,23.791666666666668,23.791666666666668,23.791666666666668,1023.125,100.0,6.291666666666667,75.375,25.208333333333332,26.0,25.041666666666668,25.208333333333332,26.0,25.041666666666668,25.208333333333332,26.0,25.041666666666668,25.208333333333332,26.0,25.041666666666668,25.208333333333332,26.0,25.041666666666668,25.208333333333332,26.0,25.041666666666668,1021.5416666666666,1019.5,1022.0,100.0,100.0,100.0,5.458333333333333,5.458333333333333,6.5,64.875,46.458333333333336,69.75
2017-08-27,25.375,25.375,25.375,25.375,25.375,25.375,1020.7916666666666,100.0,5.0,54.916666666666664,23.791666666666668,25.208333333333332,26.0,23.791666666666668,25.208333333333332,26.0,23.791666666666668,25.208333333333332,26.0,23.791666666666668,25.208333333333332,26.0,23.791666666666668,25.208333333333332,26.0,23.791666666666668,25.208333333333332,26.0,1023.125,1021.5416666666666,1019.5,100.0,100.0,100.0,6.291666666666667,5.458333333333333,5.458333333333333,75.375,64.875,46.458333333333336
2017-08-28,25.75,25.75,25.75,25.75,25.75,25.75,1018.2083333333334,100.0,4.166666666666667,34.791666666666664,25.375,23.791666666666668,25.208333333333332,25.375,23.791666666666668,25.208333333333332,25.375,23.791666666666668,25.208333333333332,25.375,23.791666666666668,25.208333333333332,25.375,23.791666666666668,25.208333333333332,25.375,23.791666666666668,25.208333333333332,1020.7916666666666,1023.125,1021.5416666666666,100.0,100.0,100.0,5.0,6.291666666666667,5.458333333333333,54.916666666666664,75.375,64.875
2017-08-29,25.041666666666668,25.041666666666668,25.041666666666668,22.2,22.2,22.2,1019.5416666666666,85.79166666666667,3.4583333333333335,29.791666666666668,25.75,25.375,23.791666666666668,25.75,25.375,23.791666666666668,25.75,25.375,23.791666666666668,25.75,25.375,23.791666666666668,25.75,25.375,23.791666666666668,25.75,25.375,23.791666666666668,1018.2083333333334,1020.7916666666666,1023.125,100.0,100.0,100.0,4.166666666666667,5.0,6.291666666666667,34.791666666666664,54.916666666666664,75.375
2017-08-30,24.916666666666668,24.916666666666668,24.916666666666668,17.974999999999998,17.974999999999998,17.974999999999998,1018.5833333333334,65.29166666666667,3.75,47.916666666666664,25.041666666666668,25.75,25.375,25.041666666666668,25.75,25.375,25.041666666666668,25.75,25.375,22.2,25.75,25.375,22.2,25.75,25.375,22.2,25.75,25.375,1019.5416666666666,1018.2083333333334,1020.7916666666666,85.79166666666667,100.0,100.0,3.4583333333333335,4.166666666666667,5.0,29.791666666666668,34.791666666666664,54.916666666666664
2017-08-31,24.083333333333332,24.083333333333332,24.083333333333332,19.016666666666676,19.016666666666676,19.016666666666676,1017.9166666666666,74.66666666666667,3.0833333333333335,27.5,24.916666666666668,25.041666666666668,25.75,24.916666666666668,25.041666666666668,25.75,24.916666666666668,25.041666666666668,25.75,17.974999999999998,22.2,25.75,17.974999999999998,22.2,25.75,17.974999999999998,22.2,25.75,1018.5833333333334,1019.5416666666666,1018.2083333333334,65.29166666666667,85.79166666666667,100.0,3.75,3.4583333333333335,4.166666666666667,47.916666666666664,29.791666666666668,34.791666666666664
2017-09-01,25.166666666666668,25.166666666666668,25.166666666666668,19.283333333333335,19.283333333333335,19.283333333333335,1020.75,70.58333333333333,5.083333333333333,33.833333333333336,24.083333333333332,24.916666666666668,25.041666666666668,24.083333333333332,24.916666666666668,25.041666666666668,24.083333333333332,24.916666666666668,25.041666666666668,19.016666666666676,17.974999999999998,22.2,19.016666666666676,17.974999999999998,22.2,19.016666666666676,17.974999999999998,22.2,1017.9166666666666,1018.5833333333334,1019.5416666666666,74.66666666666667,65.29166666666667,85.79166666666667,3.0833333333333335,3.75,3.4583333333333335,27.5,47.916666666666664,29.791666666666668
2017-09-02,24.375,24.375,24.375,18.500000000000004,18.500000000000004,18.500000000000004,1021.7916666666666,70.625,4.75,53.125,25.166666666666668,24.083333333333332,24.916666666666668,25.166666666666668,24.083333333333332,24.916666666666668,25.166666666666668,24.083333333333332,24.916666666666668,19.283333333333335,19.016666666666676,17.974999999999998,19.283333333333335,19.016666666666676,17.974999999999998,19.283333333333335,19.016666666666676,17.974999999999998,1020.75,1017.9166666666666,1018.5833333333334,70.58333333333333,74.66666666666667,65.29166666666667,5.083333333333333,3.0833333333333335,3.75,33.833333333333336,27.5,47.916666666666664
2017-09-03,22.708333333333332,22.708333333333332,22.708333333333332,19.991666666666678,19.991666666666678,19.991666666666678,1023.125,86.41666666666667,6.958333333333333,76.95833333333333,24.375,25.166666666666668,24.083333333333332,24.375,25.166666666666668,24.083333333333332,24.375,25.166666666666668,24.083333333333332,18.500000000000004,19.283333333333335,19.016666666666676,18.500000000000004,19.283333333333335,19.016666666666676,18.500000000000004,19.283333333333335,19.016666666666676,1021.7916666666666,1020.75,1017.9166666666666,70.625,70.58333333333333,74.66666666666667,4.75,5.083333333333333,3.0833333333333335,53.125,33.833333333333336,27.5
2017-09-04,24.375,24.375,24.375,18.10833333333333,18.10833333333333,18.10833333333333,1021.4166666666666,68.66666666666667,6.625,52.333333333333336,22.708333333333332,24.375,25.166666666666668,22.708333333333332,24.375,25.166666666666668,22.708333333333332,24.375,25.166666666666668,19.991666666666678,18.500000000000004,19.283333333333335,19.991666666666678,18.500000000000004,19.283333333333335,19.991666666666678,18.500000000000004,19.283333333333335,1023.125,1021.7916666666666,1020.75,86.41666666666667,70.625,70.58333333333333,6.958333333333333,4.75,5.083333333333333,76.95833333333333,53.125,33.833333333333336
2017-09-05,24.125,24.125,24.125,20.575000000000006,20.575000000000006,20.575000000000006,1024.0416666666667,82.25,6.166666666666667,56.083333333333336,24.375,22.708333333333332,24.375,24.375,22.708333333333332,24.375,24.375,22.708333333333332,24.375,18.10833333333333,19.991666666666678,18.500000000000004,18.10833333333333,19.991666666666678,18.500000000000004,18.10833333333333,19.991666666666678,18.500000000000004,1021.4166666666666,1023.125,1021.7916666666666,68.66666666666667,86.41666666666667,70.625,6.625,6.958333333333333,4.75,52.333333333333336,76.95833333333333,53.125
2017-09-06,24.333333333333332,24.333333333333332,24.333333333333332,20.050000000000008,20.050000000000008,20.050000000000008,1021.2083333333334,78.58333333333333,4.916666666666667,76.41666666666667,24.125,24.375,22.708333333333332,24.125,24.375,22.708333333333332,24.125,24.375,22.708333333333332,20.575000000000006,18.10833333333333,19.991666666666678,20.575000000000006,18.10833333333333,19.991666666666678,20.575000000000006,18.10833333333333,19.991666666666678,1024.0416666666667,1021.4166666666666,1023.125,82.25,68.66666666666667,86.41666666666667,6.166666666666667,6.625,6.958333333333333,56.083333333333336,52.333333333333336,76.95833333333333
2017-09-07,24.416666666666668,24.416666666666668,24.416666666666668,21.616666666666674,21.616666666666674,21.616666666666674,1023.7916666666666,86.0,4.833333333333333,67.16666666666667,24.333333333333332,24.125,24.375,24.333333333333332,24.125,24.375,24.333333333333332,24.125,24.375,20.050000000000008,20.575000000000006,18.10833333333333,20.050000000000008,20.575000000000006,18.10833333333333,20.050000000000008,20.575000000000006,18.10833333333333,1021.2083333333334,1024.0416666666667,1021.4166666666666,78.58333333333333,82.25,68.66666666666667,4.916666666666667,6.166666666666667,6.625,76.41666666666667,56.083333333333336,52.333333333333336
2017-09-08,24.416666666666668,24.416666666666668,24.416666666666668,19.40833333333334,19.40833333333334,19.40833333333334,1018.25,74.95833333333333,4.458333333333333,47.0,24.416666666666668,24.333333333333332,24.125,24.416666666666668,24.333333333333332,24.125,24.416666666666668,24.333333333333332,24.125,21.616666666666674,20.050000000000008,20.575000000000006,21.616666666666674,20.050000000000008,20.575000000000006,21.616666666666674,20.050000000000008,20.575000000000006,1023.7916666666666,1021.2083333333334,1024.0416666666667,86.0,78.58333333333333,82.25,4.833333333333333,4.916666666666667,6.166666666666667,67.16666666666667,76.41666666666667,56.083333333333336
2017-09-09,24.541666666666668,24.541666666666668,24.541666666666668,19.216666666666672,19.216666666666672,19.216666666666672,1018.0,73.375,3.6666666666666665,58.958333333333336,24.416666666666668,24.416666666666668,24.333333333333332,24.416666666666668,24.416666666666668,24.333333333333332,24.416666666666668,24.416666666666668,24.333333333333332,19.40833333333334,21.616666666666674,20.050000000000008,19.40833333333334,21.616666666666674,20.050000000000008,19.40833333333334,21.616666666666674,20.050000000000008,1018.25,1023.7916666666666,1021.2083333333334,74.95833333333333,86.0,78.58333333333333,4.458333333333333,4.833333333333333,4.916666666666667,47.0,67.16666666666667,76.41666666666667
2017-09-10,25.208333333333332,25.208333333333332,25.208333333333332,18.88333333333333,18.88333333333333,18.88333333333333,1019.0,68.375,5.541666666666667,35.833333333333336,24.541666666666668,24.416666666666668,24.416666666666668,24.541666666666668,24.416666666666668,24.416666666666668,24.541666666666668,24.416666666666668,24.416666666666668,19.216666666666672,19.40833333333334,21.616666666666674,19.216666666666672,19.40833333333334,21.616666666666674,19.216666666666672,19.40833333333334,21.616666666666674,1018.0,1018.25,1023.7916666666666,73.375,74.95833333333333,86.0,3.6666666666666665,4.458333333333333,4.833333333333333,58.958333333333336,47.0,67.16666666666667
2017-09-11,24.541666666666668,24.541666666666668,24.541666666666668,18.841666666666665,18.841666666666665,18.841666666666665,1020.5,71.5,5.0,49.291666666666664,25.208333333333332,24.541666666666668,24.416666666666668,25.208333333333332,24.541666666666668,24.416666666666668,25.208333333333332,24.541666666666668,24.416666666666668,18.88333333333333,19.216666666666672,19.40833333333334,18.88333333333333,19.216666666666672,19.40833333333334,18.88333333333333,19.216666666666672,19.40833333333334,1019.0,1018.0,1018.25,68.375,73.375,74.95833333333333,5.541666666666667,3.6666666666666665,4.458333333333333,35.833333333333336,58.958333333333336,47.0
2017-09-12,24.708333333333332,24.708333333333332,24.708333333333332,18.500000000000004,18.500000000000004,18.500000000000004,1020.375,68.95833333333333,4.666666666666667,43.458333333333336,24.541666666666668,25.208333333333332,24.541666666666668,24.541666666666668,25.208333333333332,24.541666666666668,24.541666666666668,25.208333333333332,24.541666666666668,18.841666666666665,18.88333333333333,19.216666666666672,18.841666666666665,18.88333333333333,19.216666666666672,18.841666666666665,18.88333333333333,19.216666666666672,1020.5,1019.0,1018.0,71.5,68.375,73.375,5.0,5.541666666666667,3.6666666666666665,49.291666666666664,35.833333333333336,58.958333333333336
2017-09-13,24.708333333333332,24.708333333333332,24.708333333333332,19.166666666666668,19.166666666666668,19.166666666666668,1020.5833333333334,72.29166666666667,5.25,41.041666666666664,24.708333333333332,24.541666666666668,25.208333333333332,24.708333333333332,24.541666666666668,25.208333333333332,24.708333333333332,24.541666666666668,25.208333333333332,18.500000000000004,18.841666666666665,18.88333333333333,18.500000000000004,18.841666666666665,18.88333333333333,18.500000000000004,18.841666666666665,18.88333333333333,1020.375,1020.5,1019.0,68.95833333333333,71.5,68.375,4.666666666666667,5.0,5.541666666666667,43.458333333333336,49.291666666666664,35.833333333333336
2017-09-14,24.541666666666668,24.541666666666668,24.541666666666668,19.541666666666668,19.541666666666668,19.541666666666668,1020.5,75.0,5.791666666666667,48.333333333333336,24.708333333333332,24.708333333333332,24.541666666666668,24.708333333333332,24.708333333333332,24.541666666666668,24.708333333333332,24.708333333333332,24.541666666666668,19.166666666666668,18.500000000000004,18.841666666666665,19.166666666666668,18.500000000000004,18.841666666666665,19.166666666666668,18.500000000000004,18.841666666666665,1020.5833333333334,1020.375,1020.5,72.29166666666667,68.95833333333333,71.5,5.25,4.666666666666667,5.0,41.041666666666664,43.458333333333336,49.291666666666664
2017-09-15,23.958333333333332,23.958333333333332,23.958333333333332,19.358333333333334,19.358333333333334,19.358333333333334,1022.5,77.0,5.375,53.833333333333336,24.541666666666668,24.708333333333332,24.708333333333332,24.541666666666668,24.708333333333332,24.708333333333332,24.541666666666668,24.708333333333332,24.708333333333332,19.541666666666668,19.166666666666668,18.500000000000004,19.541666666666668,19.166666666666668,18.500000000000004,19.541666666666668,19.166666666666668,18.500000000000004,1020.5,1020.5833333333334,1020.375,75.0,72.29166666666667,68.95833333333333,5.791666666666667,5.25,4.666666666666667,48.333333333333336,41.041666666666664,43.458333333333336
2017-09-16,23.916666666666668,23.916666666666668,23.916666666666668,20.64166666666667,20.64166666666667,20.64166666666667,1023.125,83.625,5.916666666666667,73.58333333333333,23.958333333333332,24.541666666666668,24.708333333333332,23.958333333333332,24.541666666666668,24.708333333333332,23.958333333333332,24.541666666666668,24.708333333333332,19.358333333333334,19.541666666666668,19.166666666666668,19.358333333333334,19.541666666666668,19.166666666666668,19.358333333333334,19.541666666666668,19.166666666666668,1022.5,1020.5,1020.5833333333334,77.0,75.0,72.29166666666667,5.375,5.791666666666667,5.25,53.833333333333336,48.333333333333336,41.041666666666664
2017-09-17,24.708333333333332,24.708333333333332,24.708333333333332,21.500000000000004,21.500000000000004,21.500000000000004,1024.4583333333333,83.95833333333333,6.291666666666667,69.58333333333333,23.916666666666668,23.958333333333332,24.541666666666668,23.916666666666668,23.958333333333332,24.541666666666668,23.916666666666668,23.958333333333332,24.541666666666668,20.64166666666667,19.358333333333334,19.541666666666668,20.64166666666667,19.358333333333334,19.541666666666668,20.64166666666667,19.358333333333334,19.541666666666668,1023.125,1022.5,1020.5,83.625,77.0,75.0,5.916666666666667,5.375,5.791666666666667,73.58333333333333,53.833333333333336,48.333333333333336
2017-09-18,24.25,24.25,24.25,19.400000000000002,19.400000000000002,19.400000000000002,1020.6666666666666,75.75,4.916666666666667,49.708333333333336,24.708333333333332,23.916666666666668,23.958333333333332,24.708333333333332,23.916666666666668,23.958333333333332,24.708333333333332,23.916666666666668,23.958333333333332,21.500000000000004,20.64166666666667,19.358333333333334,21.500000000000004,20.64166666666667,19.358333333333334,21.500000000000004,20.64166666666667,19.358333333333334,1024.4583333333333,1023.125,1022.5,83.95833333333333,83.625,77.0,6.291666666666667,5.916666666666667,5.375,69.58333333333333,73.58333333333333,53.833333333333336
2017-09-19,24.25,24.25,24.25,19.975000000000005,19.975000000000005,19.975000000000005,1020.6666666666666,78.625,5.791666666666667,56.375,24.25,24.708333333333332,23.916666666666668,24.25,24.708333333333332,23.916666666666668,24.25,24.708333333333332,23.916666666666668,19.400000000000002,21.500000000000004,20.64166666666667,19.400000000000002,21.500000000000004,20.64166666666667,19.400000000000002,21.500000000000004,20.64166666666667,1020.6666666666666,1024.4583333333333,1023.125,75.75,83.95833333333333,83.625,4.916666666666667,6.291666666666667,5.916666666666667,49.708333333333336,69.58333333333333,73.58333333333333
2017-09-20,24.916666666666668,24.916666666666668,24.916666666666668,18.991666666666667,18.991666666666667,18.991666666666667,1020.1666666666666,70.375,4.875,38.958333333333336,24.25,24.25,24.708333333333332,24.25,24.25,24.708333333333332,24.25,24.25,24.708333333333332,19.975000000000005,19.400000000000002,21.500000000000004,19.975000000000005,19.400000000000002,21.500000000000004,19.975000000000005,19.400000000000002,21.500000000000004,1020.6666666666666,1020.6666666666666,1024.4583333333333,78.625,75.75,83.95833333333333,5.791666666666667,4.916666666666667,6.291666666666667,56.375,49.708333333333336,69.58333333333333
2017-09-21,24.714285714285715,24.714285714285715,24.714285714285715,19.08571428571429,19.08571428571429,19.08571428571429,1020.6190476190476,71.85714285714286,5.809523809523809,45.904761904761905,24.916666666666668,24.25,24.25,24.916666666666668,24.25,24.25,24.916666666666668,24.25,24.25,18.991666666666667,19.975000000000005,19.400000000000002,18.991666666666667,19.975000000000005,19.400000000000002,18.991666666666667,19.975000000000005,19.400000000000002,1020.1666666666666,1020.6666666666666,1020.6666666666666,70.375,78.625,75.75,4.875,5.791666666666667,4.916666666666667,38.958333333333336,56.375,49.708333333333336
2017-09-22,24.875,24.875,24.875,18.525000000000002,18.525000000000002,18.525000000000002,1019.375,68.25,4.708333333333333,42.916666666666664,24.714285714285715,24.916666666666668,24.25,24.714285714285715,24.916666666666668,24.25,24.714285714285715,24.916666666666668,24.25,19.08571428571429,18.991666666666667,19.975000000000005,19.08571428571429,18.991666666666667,19.975000000000005,19.08571428571429,18.991666666666667,19.975000000000005,1020.6190476190476,1020.1666666666666,1020.6666666666666,71.85714285714286,70.375,78.625,5.809523809523809,4.875,5.791666666666667,45.904761904761905,38.958333333333336,56.375
2017-09-23,24.583333333333332,24.583333333333332,24.583333333333332,18.891666666666666,18.891666666666666,18.891666666666666,1019.5833333333334,71.54166666666667,4.583333333333333,49.416666666666664,24.875,24.714285714285715,24.916666666666668,24.875,24.714285714285715,24.916666666666668,24.875,24.714285714285715,24.916666666666668,18.525000000000002,19.08571428571429,18.991666666666667,18.525000000000002,19.08571428571429,18.991666666666667,18.525000000000002,19.08571428571429,18.991666666666667,1019.375,1020.6190476190476,1020.1666666666666,68.25,71.85714285714286,70.375,4.708333333333333,5.809523809523809,4.875,42.916666666666664,45.904761904761905,38.958333333333336
2017-09-24,24.75,24.75,24.75,19.283333333333335,19.283333333333335,19.283333333333335,1018.9583333333334,72.66666666666667,5.375,49.541666666666664,24.583333333333332,24.875,24.714285714285715,24.583333333333332,24.875,24.714285714285715,24.583333333333332,24.875,24.714285714285715,18.891666666666666,18.525000000000002,19.08571428571429,18.891666666666666,18.525000000000002,19.08571428571429,18.891666666666666,18.525000000000002,19.08571428571429,1019.5833333333334,1019.375,1020.6190476190476,71.54166666666667,68.25,71.85714285714286,4.583333333333333,4.708333333333333,5.809523809523809,49.416666666666664,42.916666666666664,45.904761904761905
2017-09-25,24.791666666666668,24.791666666666668,24.791666666666668,19.03333333333334,19.03333333333334,19.03333333333334,1018.375,71.20833333333333,5.083333333333333,50.208333333333336,24.75,24.583333333333332,24.875,24.75,24.583333333333332,24.875,24.75,24.583333333333332,24.875,19.283333333333335,18.891666666666666,18.525000000000002,19.283333333333335,18.891666666666666,18.525000000000002,19.283333333333335,18.891666666666666,18.525000000000002,1018.9583333333334,1019.5833333333334,1019.375,72.66666666666667,71.54166666666667,68.25,5.375,4.583333333333333,4.708333333333333,49.541666666666664,49.416666666666664,42.916666666666664
2017-09-26,25.083333333333332,25.083333333333332,25.083333333333332,19.658333333333335,19.658333333333335,19.658333333333335,1017.5,72.875,4.583333333333333,40.625,24.791666666666668,24.75,24.583333333333332,24.791666666666668,24.75,24.583333333333332,24.791666666666668,24.75,24.583333333333332,19.03333333333334,19.283333333333335,18.891666666666666,19.03333333333334,19.283333333333335,18.891666666666666,19.03333333333334,19.283333333333335,18.891666666666666,1018.375,1018.9583333333334,1019.5833333333334,71.20833333333333,72.66666666666667,71.54166666666667,5.083333333333333,5.375,4.583333333333333,50.208333333333336,49.541666666666664,49.416666666666664
2017-09-27,25.041666666666668,25.041666666666668,25.041666666666668,20.83333333333334,20.83333333333334,20.83333333333334,1017.375,78.95833333333333,4.416666666666667,48.0,25.083333333333332,24.791666666666668,24.75,25.083333333333332,24.791666666666668,24.75,25.083333333333332,24.791666666666668,24.75,19.658333333333335,19.03333333333334,19.283333333333335,19.658333333333335,19.03333333333334,19.283333333333335,19.658333333333335,19.03333333333334,19.283333333333335,1017.5,1018.375,1018.9583333333334,72.875,71.20833333333333,72.66666666666667,4.583333333333333,5.083333333333333,5.375,40.625,50.208333333333336,49.541666666666664
