Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Kyo_lat,Kyo_lon,Kyo_ele,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Kyo_lat_1,Kyo_lat_2,Kyo_lat_3,Kyo_lon_1,Kyo_lon_2,Kyo_lon_3,Kyo_ele_1,Kyo_ele_2,Kyo_ele_3
2017-07-18,25.583333333333332,25.916666666666668,25.041666666666668,22.400000000000006,22.733333333333338,21.858333333333334,1006.2916666666666,84.08333333333333,1.25,58.666666666666664,35.011636,135.768029,45,26.666666666666668,27.375,27.375,27.5,28.166666666666668,28.375,26.0,26.833333333333332,26.625,21.15833333333334,21.608333333333338,20.666666666666668,21.991666666666674,22.400000000000002,21.66666666666666,20.49166666666667,21.066666666666674,19.916666666666668,1008.3333333333334,1009.6666666666666,1010.625,54.458333333333336,69.20833333333333,70.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-19,27.541666666666668,28.208333333333332,26.458333333333332,21.791666666666668,22.458333333333332,20.708333333333336,1005.4583333333334,71.25,2.1666666666666665,34.25,35.011636,135.768029,45,25.583333333333332,26.666666666666668,27.375,25.916666666666668,27.5,28.166666666666668,25.041666666666668,26.0,26.833333333333332,22.400000000000006,21.15833333333334,21.608333333333338,22.733333333333338,21.991666666666674,22.400000000000002,21.858333333333334,20.49166666666667,21.066666666666674,1006.2916666666666,1008.3333333333334,1009.6666666666666,58.666666666666664,54.458333333333336,69.20833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-20,28.625,29.083333333333332,27.958333333333332,21.566666666666663,22.024999999999995,20.9,1007.625,64.70833333333333,3.625,25.083333333333332,35.011636,135.768029,45,27.541666666666668,25.583333333333332,26.666666666666668,28.208333333333332,25.916666666666668,27.5,26.458333333333332,25.041666666666668,26.0,21.791666666666668,22.400000000000006,21.15833333333334,22.458333333333332,22.733333333333338,21.991666666666674,20.708333333333336,21.858333333333334,20.49166666666667,1005.4583333333334,1006.2916666666666,1008.3333333333334,34.25,58.666666666666664,54.458333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-21,28.375,28.958333333333332,27.75,22.03333333333333,22.616666666666664,21.40833333333333,1009.0,68.29166666666667,2.5416666666666665,57.625,35.011636,135.768029,45,28.625,27.541666666666668,25.583333333333332,29.083333333333332,28.208333333333332,25.916666666666668,27.958333333333332,26.458333333333332,25.041666666666668,21.566666666666663,21.791666666666668,22.400000000000006,22.024999999999995,22.458333333333332,22.733333333333338,20.9,20.708333333333336,21.858333333333334,1007.625,1005.4583333333334,1006.2916666666666,25.083333333333332,34.25,58.666666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-22,27.958333333333332,28.791666666666668,26.833333333333332,21.54166666666666,22.37499999999999,20.41666666666666,1007.5833333333334,67.91666666666667,2.4583333333333335,57.166666666666664,35.011636,135.768029,45,28.375,28.625,27.541666666666668,28.958333333333332,29.083333333333332,28.208333333333332,27.75,27.958333333333332,26.458333333333332,22.03333333333333,21.566666666666663,21.791666666666668,22.616666666666664,22.024999999999995,22.458333333333332,21.40833333333333,20.9,20.708333333333336,1009.0,1007.625,1005.4583333333334,57.625,25.083333333333332,34.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-23,27.5,28.208333333333332,26.666666666666668,21.683333333333337,22.39166666666667,20.850000000000005,1003.8333333333334,70.91666666666667,2.375,63.666666666666664,35.011636,135.768029,45,27.958333333333332,28.375,28.625,28.791666666666668,28.958333333333332,29.083333333333332,26.833333333333332,27.75,27.958333333333332,21.54166666666666,22.03333333333333,21.566666666666663,22.37499999999999,22.616666666666664,22.024999999999995,20.41666666666666,21.40833333333333,20.9,1007.5833333333334,1009.0,1007.625,57.166666666666664,57.625,25.083333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-24,28.25,28.875,27.291666666666668,22.566666666666666,23.191666666666666,21.608333333333334,1001.0833333333334,71.58333333333333,3.2916666666666665,78.45833333333333,35.011636,135.768029,45,27.5,27.958333333333332,28.375,28.208333333333332,28.791666666666668,28.958333333333332,26.666666666666668,26.833333333333332,27.75,21.683333333333337,21.54166666666666,22.03333333333333,22.39166666666667,22.37499999999999,22.616666666666664,20.850000000000005,20.41666666666666,21.40833333333333,1003.8333333333334,1007.5833333333334,1009.0,63.666666666666664,57.166666666666664,57.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-25,27.0,27.541666666666668,26.208333333333332,23.39166666666667,23.933333333333337,22.600000000000005,1001.1666666666666,81.95833333333333,2.4583333333333335,67.33333333333333,35.011636,135.768029,45,28.25,27.5,27.958333333333332,28.875,28.208333333333332,28.791666666666668,27.291666666666668,26.666666666666668,26.833333333333332,22.566666666666666,21.683333333333337,21.54166666666666,23.191666666666666,22.39166666666667,22.37499999999999,21.608333333333334,20.850000000000005,20.41666666666666,1001.0833333333334,1003.8333333333334,1007.5833333333334,78.45833333333333,63.666666666666664,57.166666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-26,27.333333333333332,27.583333333333332,27.0,20.716666666666665,20.966666666666665,20.383333333333333,1003.8333333333334,66.91666666666667,3.5416666666666665,45.708333333333336,35.011636,135.768029,45,27.0,28.25,27.5,27.541666666666668,28.875,28.208333333333332,26.208333333333332,27.291666666666668,26.666666666666668,23.39166666666667,22.566666666666666,21.683333333333337,23.933333333333337,23.191666666666666,22.39166666666667,22.600000000000005,21.608333333333334,20.850000000000005,1001.1666666666666,1001.0833333333334,1003.8333333333334,67.33333333333333,78.45833333333333,63.666666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-27,28.125,28.75,27.5,23.091666666666672,23.716666666666672,22.466666666666672,1005.9166666666666,74.83333333333333,2.0416666666666665,76.54166666666667,35.011636,135.768029,45,27.333333333333332,27.0,28.25,27.583333333333332,27.541666666666668,28.875,27.0,26.208333333333332,27.291666666666668,20.716666666666665,23.39166666666667,22.566666666666666,20.966666666666665,23.933333333333337,23.191666666666666,20.383333333333333,22.600000000000005,21.608333333333334,1003.8333333333334,1001.1666666666666,1001.0833333333334,45.708333333333336,67.33333333333333,78.45833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-28,28.166666666666668,28.666666666666668,27.416666666666668,23.441666666666663,23.941666666666663,22.691666666666663,1005.1666666666666,76.375,1.7083333333333333,71.29166666666667,35.011636,135.768029,45,28.125,27.333333333333332,27.0,28.75,27.583333333333332,27.541666666666668,27.5,27.0,26.208333333333332,23.091666666666672,20.716666666666665,23.39166666666667,23.716666666666672,20.966666666666665,23.933333333333337,22.466666666666672,20.383333333333333,22.600000000000005,1005.9166666666666,1003.8333333333334,1001.1666666666666,76.54166666666667,45.708333333333336,67.33333333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-29,28.041666666666668,28.791666666666668,27.083333333333332,22.474999999999998,23.224999999999998,21.51666666666667,1004.3333333333334,72.16666666666667,2.0833333333333335,63.291666666666664,35.011636,135.768029,45,28.166666666666668,28.125,27.333333333333332,28.666666666666668,28.75,27.583333333333332,27.416666666666668,27.5,27.0,23.441666666666663,23.091666666666672,20.716666666666665,23.941666666666663,23.716666666666672,20.966666666666665,22.691666666666663,22.466666666666672,20.383333333333333,1005.1666666666666,1005.9166666666666,1003.8333333333334,71.29166666666667,76.54166666666667,45.708333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-30,27.833333333333332,28.375,27.041666666666668,23.408333333333335,23.950000000000003,22.61666666666667,1005.0416666666666,77.875,1.625,67.41666666666667,35.011636,135.768029,45,28.041666666666668,28.166666666666668,28.125,28.791666666666668,28.666666666666668,28.75,27.083333333333332,27.416666666666668,27.5,22.474999999999998,23.441666666666663,23.091666666666672,23.224999999999998,23.941666666666663,23.716666666666672,21.51666666666667,22.691666666666663,22.466666666666672,1004.3333333333334,1005.1666666666666,1005.9166666666666,63.291666666666664,71.29166666666667,76.54166666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-07-31,28.25,29.041666666666668,27.208333333333332,23.275000000000002,24.066666666666666,22.233333333333334,1006.0416666666666,75.125,1.9583333333333333,73.625,35.011636,135.768029,45,27.833333333333332,28.041666666666668,28.166666666666668,28.375,28.791666666666668,28.666666666666668,27.041666666666668,27.083333333333332,27.416666666666668,23.408333333333335,22.474999999999998,23.441666666666663,23.950000000000003,23.224999999999998,23.941666666666663,22.61666666666667,21.51666666666667,22.691666666666663,1005.0416666666666,1004.3333333333334,1005.1666666666666,67.41666666666667,63.291666666666664,71.29166666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-01,27.5,28.375,26.75,20.808333333333334,21.683333333333337,20.058333333333334,1005.0416666666666,66.54166666666667,3.25,49.291666666666664,35.011636,135.768029,45,28.25,27.833333333333332,28.041666666666668,29.041666666666668,28.375,28.791666666666668,27.208333333333332,27.041666666666668,27.083333333333332,23.275000000000002,23.408333333333335,22.474999999999998,24.066666666666666,23.950000000000003,23.224999999999998,22.233333333333334,22.61666666666667,21.51666666666667,1006.0416666666666,1005.0416666666666,1004.3333333333334,73.625,67.41666666666667,63.291666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-02,28.583333333333332,29.166666666666668,27.916666666666668,21.3,21.883333333333336,20.633333333333333,1003.4583333333334,63.583333333333336,3.6666666666666665,55.625,35.011636,135.768029,45,27.5,28.25,27.833333333333332,28.375,29.041666666666668,28.375,26.75,27.208333333333332,27.041666666666668,20.808333333333334,23.275000000000002,23.408333333333335,21.683333333333337,24.066666666666666,23.950000000000003,20.058333333333334,22.233333333333334,22.61666666666667,1005.0416666666666,1006.0416666666666,1005.0416666666666,49.291666666666664,73.625,67.41666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-03,28.708333333333332,28.958333333333332,28.5,21.733333333333334,21.983333333333334,21.525000000000002,1004.4166666666666,65.125,5.166666666666667,39.791666666666664,35.011636,135.768029,45,28.583333333333332,27.5,28.25,29.166666666666668,28.375,29.041666666666668,27.916666666666668,26.75,27.208333333333332,21.3,20.808333333333334,23.275000000000002,21.883333333333336,21.683333333333337,24.066666666666666,20.633333333333333,20.058333333333334,22.233333333333334,1003.4583333333334,1005.0416666666666,1006.0416666666666,55.625,49.291666666666664,73.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-04,29.416666666666668,29.875,28.916666666666668,22.650000000000002,23.108333333333334,22.150000000000002,1004.4583333333334,66.16666666666667,4.791666666666667,48.958333333333336,35.011636,135.768029,45,28.708333333333332,28.583333333333332,27.5,28.958333333333332,29.166666666666668,28.375,28.5,27.916666666666668,26.75,21.733333333333334,21.3,20.808333333333334,21.983333333333334,21.883333333333336,21.683333333333337,21.525000000000002,20.633333333333333,20.058333333333334,1004.4166666666666,1003.4583333333334,1005.0416666666666,39.791666666666664,55.625,49.291666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-05,29.208333333333332,29.916666666666668,28.25,23.22500000000001,23.93333333333334,22.26666666666667,1002.5833333333334,70.08333333333333,2.5,42.833333333333336,35.011636,135.768029,45,29.416666666666668,28.708333333333332,28.583333333333332,29.875,28.958333333333332,29.166666666666668,28.916666666666668,28.5,27.916666666666668,22.650000000000002,21.733333333333334,21.3,23.108333333333334,21.983333333333334,21.883333333333336,22.150000000000002,21.525000000000002,20.633333333333333,1004.4583333333334,1004.4166666666666,1003.4583333333334,48.958333333333336,39.791666666666664,55.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-06,30.0,30.916666666666668,28.875,23.000000000000004,23.91666666666667,21.875000000000004,998.0416666666666,65.0,3.6666666666666665,51.208333333333336,35.011636,135.768029,45,29.208333333333332,29.416666666666668,28.708333333333332,29.916666666666668,29.875,28.958333333333332,28.25,28.916666666666668,28.5,23.22500000000001,22.650000000000002,21.733333333333334,23.93333333333334,23.108333333333334,21.983333333333334,22.26666666666667,22.150000000000002,21.525000000000002,1002.5833333333334,1004.4583333333334,1004.4166666666666,42.833333333333336,48.958333333333336,39.791666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-07,26.083333333333332,26.25,25.875,23.349999999999998,23.516666666666666,23.141666666666666,988.0416666666666,86.33333333333333,6.5,78.625,35.011636,135.768029,45,30.0,29.208333333333332,29.416666666666668,30.916666666666668,29.916666666666668,29.875,28.875,28.25,28.916666666666668,23.000000000000004,23.22500000000001,22.650000000000002,23.91666666666667,23.93333333333334,23.108333333333334,21.875000000000004,22.26666666666667,22.150000000000002,998.0416666666666,1002.5833333333334,1004.4583333333334,51.208333333333336,42.833333333333336,48.958333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-08,26.041666666666668,26.541666666666668,25.541666666666668,21.25000000000001,21.75000000000001,20.75000000000001,995.7083333333334,76.04166666666667,2.2916666666666665,40.833333333333336,35.011636,135.768029,45,26.083333333333332,30.0,29.208333333333332,26.25,30.916666666666668,29.916666666666668,25.875,28.875,28.25,23.349999999999998,23.000000000000004,23.22500000000001,23.516666666666666,23.91666666666667,23.93333333333334,23.141666666666666,21.875000000000004,22.26666666666667,988.0416666666666,998.0416666666666,1002.5833333333334,78.625,51.208333333333336,42.833333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-09,28.875,29.5,27.958333333333332,16.791666666666668,17.416666666666668,15.875,996.25,39.583333333333336,1.6666666666666667,65.20833333333333,35.011636,135.768029,45,26.041666666666668,26.083333333333332,30.0,26.541666666666668,26.25,30.916666666666668,25.541666666666668,25.875,28.875,21.25000000000001,23.349999999999998,23.000000000000004,21.75000000000001,23.516666666666666,23.91666666666667,20.75000000000001,23.141666666666666,21.875000000000004,995.7083333333334,988.0416666666666,998.0416666666666,40.833333333333336,78.625,51.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-10,29.125,29.75,28.25,23.216666666666672,23.841666666666672,22.341666666666672,997.75,70.45833333333333,2.375,52.791666666666664,35.011636,135.768029,45,28.875,26.041666666666668,26.083333333333332,29.5,26.541666666666668,26.25,27.958333333333332,25.541666666666668,25.875,16.791666666666668,21.25000000000001,23.349999999999998,17.416666666666668,21.75000000000001,23.516666666666666,15.875,20.75000000000001,23.141666666666666,996.25,995.7083333333334,988.0416666666666,65.20833333333333,40.833333333333336,78.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-08-11,28.958333333333332,29.541666666666668,28.166666666666668,22.46666666666667,23.05,21.675,1000.75,67.54166666666667,2.0833333333333335,45.291666666666664,35.011636,135.768029,45,29.125,28.875,26.041666666666668,29.75,29.5,26.541666666666668,28.25,27.958333333333332,25.541666666666668,23.216666666666672,16.791666666666668,21.25000000000001,23.841666666666672,17.416666666666668,21.75000000000001,22.341666666666672,15.875,20.75000000000001,997.75,996.25,995.7083333333334,52.791666666666664,65.20833333333333,40.833333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
